"id","name","state","latitude","longitude","AvgMonthlyTemp","Month","Year"
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,46.745,4,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,46.745,4,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,57.0664516129032,5,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,57.0664516129032,5,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,62.933,6,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,62.933,6,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,71.2167741935484,7,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,71.2167741935484,7,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,70.2267741935484,8,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,70.2267741935484,8,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,58.829,9,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,58.829,9,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,51.7622580645161,10,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,51.7622580645161,10,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,35.591,11,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,35.591,11,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,29.3638709677419,12,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,29.3638709677419,12,2012
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,21.5135483870968,1,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,21.5135483870968,1,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,24.6778571428571,2,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,24.6778571428571,2,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,33.5851612903226,3,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,33.5851612903226,3,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,43.415,4,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,43.415,4,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,55.0922580645161,5,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,55.0922580645161,5,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,64.511,6,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,64.511,6,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,71.4025806451613,7,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,71.4025806451613,7,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,67.401935483871,8,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,67.401935483871,8,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,59.717,9,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,59.717,9,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,50.8041935483871,10,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,50.8041935483871,10,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,35.648,11,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,35.648,11,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,20.9067741935484,12,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,20.9067741935484,12,2013
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,19.3070967741935,1,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,19.3070967741935,1,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,21.3253571428571,2,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,21.3253571428571,2,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,24.5938709677419,3,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,24.5938709677419,3,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,43.07,4,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,43.07,4,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,55.2577419354839,5,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,55.2577419354839,5,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,64.247,6,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,64.247,6,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,70.0206451612903,7,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,70.0206451612903,7,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,67.1029032258065,8,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,67.1029032258065,8,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,60.056,9,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,60.056,9,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,51.9567741935484,10,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,51.9567741935484,10,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,35.651,11,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,35.651,11,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,29.0764516129032,12,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,29.0764516129032,12,2014
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,16.4358064516129,1,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,16.4358064516129,1,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,10.3871428571429,2,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,10.3871428571429,2,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,26.9541935483871,3,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,26.9541935483871,3,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,42.596,4,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,42.596,4,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,59.4296774193548,5,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,59.4296774193548,5,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,60.779,6,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,60.779,6,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,68.36,7,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,68.36,7,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,70.0177419354839,8,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,70.0177419354839,8,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,65.144,9,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,65.144,9,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,46.8296774193548,10,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,46.8296774193548,10,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,40.889,11,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,40.889,11,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,34.8538709677419,12,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,34.8538709677419,12,2015
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,24.4864516129032,1,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,24.4864516129032,1,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,26.2524137931034,2,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,26.2524137931034,2,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,34.8074193548387,3,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,34.8074193548387,3,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,41.897,4,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,41.897,4,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,56.0009677419355,5,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,56.0009677419355,5,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,63.284,6,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,63.284,6,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,70.6448387096774,7,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,70.6448387096774,7,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,71.1209677419355,8,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,71.1209677419355,8,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,63.722,9,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,63.722,9,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,50.0783870967742,10,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,50.0783870967742,10,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,40.235,11,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,40.235,11,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,24.7303225806452,12,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,24.7303225806452,12,2016
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,26.838064516129,1,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,26.838064516129,1,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,26.6257142857143,2,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,26.6257142857143,2,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,26.4577419354839,3,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,26.4577419354839,3,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,46.265,4,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,46.265,4,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,53.2893548387097,5,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,53.2893548387097,5,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,64.85,6,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,64.85,6,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,69.3238709677419,7,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,69.3238709677419,7,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,67.4716129032258,8,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,67.4716129032258,8,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,64.874,9,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,64.874,9,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,56.1461290322581,10,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,56.1461290322581,10,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,36.632,11,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,36.632,11,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,20.9009677419355,12,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,20.9009677419355,12,2017
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,20.6396774193548,1,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,20.6396774193548,1,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,28.6410714285714,2,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,28.6410714285714,2,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,32.5806451612903,3,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,32.5806451612903,3,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,41.384,4,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,41.384,4,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,58.2770967741935,5,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,58.2770967741935,5,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,63.134,6,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,63.134,6,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,71.5274193548387,7,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,71.5274193548387,7,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,71.5477419354839,8,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,71.5477419354839,8,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,62.231,9,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,62.231,9,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,45.7438709677419,10,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,45.7438709677419,10,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,32.894,11,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,32.894,11,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,25.7725806451613,12,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,25.7725806451613,12,2018
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,18.9935483870968,1,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,18.9935483870968,1,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,22.3828571428571,2,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,22.3828571428571,2,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,30.231935483871,3,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,30.231935483871,3,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,43.457,4,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,43.457,4,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,52.1106451612903,5,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,52.1106451612903,5,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,63.377,6,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,63.377,6,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,72.6596774193548,7,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,72.6596774193548,7,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,68.9145161290323,8,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,68.9145161290323,8,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,59.981,9,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,59.981,9,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,50.1625806451613,10,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,50.1625806451613,10,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,33.35,11,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,33.35,11,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,27.8164516129032,12,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,27.8164516129032,12,2019
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,25.7406451612903,1,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,25.7406451612903,1,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,25.6658620689655,2,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,25.6658620689655,2,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,35.5825806451613,3,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,35.5825806451613,3,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,41.99,4,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,41.99,4,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,54.7787096774194,5,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,54.7787096774194,5,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,65.966,6,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,65.966,6,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,71.7016129032258,7,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,71.7016129032258,7,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,69.5067741935484,8,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,69.5067741935484,8,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,61.58,9,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,61.58,9,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,48.11,10,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,48.11,10,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,41.342,11,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,41.342,11,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,30.9606451612903,12,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,30.9606451612903,12,2020
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,25.3777419354839,1,2021
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,25.3777419354839,1,2021
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,24.0446428571429,2,2021
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,24.0446428571429,2,2021
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,33.4690322580645,3,2021
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,33.4690322580645,3,2021
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,NA,4,2021
"USW00014605","AUGUSTA STATE AP","ME",44.3206,-69.7972,NA,4,2021
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,23.3251612903226,1,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,23.3251612903226,1,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,23.3251612903226,1,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,28.67,2,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,28.67,2,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,28.67,2,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,38.7151612903226,3,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,38.7151612903226,3,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,38.7151612903226,3,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,48.551,4,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,48.551,4,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,48.551,4,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,58.0651612903226,5,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,58.0651612903226,5,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,58.0651612903226,5,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,63.509,6,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,63.509,6,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,63.509,6,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,72.3577419354839,7,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,72.3577419354839,7,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,72.3577419354839,7,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,69.201935483871,8,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,69.201935483871,8,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,69.201935483871,8,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,62.501,9,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,62.501,9,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,62.501,9,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,48.3974193548387,10,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,48.3974193548387,10,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,48.3974193548387,10,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,37.748,11,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,37.748,11,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,37.748,11,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,26.5970967741935,12,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,26.5970967741935,12,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,26.5970967741935,12,2010
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,17.2516129032258,1,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,17.2516129032258,1,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,17.2516129032258,1,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,18.9371428571429,2,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,18.9371428571429,2,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,18.9371428571429,2,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,30.9983870967742,3,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,30.9983870967742,3,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,30.9983870967742,3,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,42.926,4,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,42.926,4,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,42.926,4,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,55.3390322580645,5,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,55.3390322580645,5,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,55.3390322580645,5,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,61.721,6,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,61.721,6,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,61.721,6,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,70.8335483870968,7,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,70.8335483870968,7,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,70.8335483870968,7,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,67.3409677419355,8,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,67.3409677419355,8,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,67.3409677419355,8,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,61.991,9,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,61.991,9,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,61.991,9,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,49.9970967741936,10,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,49.9970967741936,10,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,49.9970967741936,10,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,41.399,11,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,41.399,11,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,41.399,11,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,28.6206451612903,12,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,28.6206451612903,12,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,28.6206451612903,12,2011
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,22.9070967741935,1,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,22.9070967741935,1,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,22.9070967741935,1,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,25.8148275862069,2,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,25.8148275862069,2,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,25.8148275862069,2,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,37.7193548387097,3,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,37.7193548387097,3,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,37.7193548387097,3,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,45.641,4,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,45.641,4,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,45.641,4,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,56.6135483870968,5,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,56.6135483870968,5,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,56.6135483870968,5,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,62.288,6,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,62.288,6,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,62.288,6,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,70.1890322580645,7,2012
"USW00014606","BANGOR INTL AP","ME",44.7978,-68.8186,70.1890322580645,7,2012
