"id","Month","Year","AvgMonthlyTemp","latitude","longitude","state","name"
"USC00190860",8,2013,69.9974193548387,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2013,69.9974193548387,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2013,63.38,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2013,63.38,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2013,53.6435483870968,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2013,53.6435483870968,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2013,41.432,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2013,41.432,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2013,32.8854838709677,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2013,32.8854838709677,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2014,26.3125806451613,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2014,26.3125806451613,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2014,27.815,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2014,27.815,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2014,33.4167741935484,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2014,33.4167741935484,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2014,48.35,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2014,48.35,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2014,59.6445161290323,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2014,59.6445161290323,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2014,67.802,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2014,67.802,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2014,73.9893548387097,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2014,73.9893548387097,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2014,70.0177419354839,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2014,70.0177419354839,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2014,65.06,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2014,65.06,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2014,55.6641935483871,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2014,55.6641935483871,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2014,41.6,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2014,41.6,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2014,38.4625806451613,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2014,38.4625806451613,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2015,25.7203225806452,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2015,25.7203225806452,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2015,18.05,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2015,18.05,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2015,32.7867741935484,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2015,32.7867741935484,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2015,48.371,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2015,48.371,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2015,63.0151612903226,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2015,63.0151612903226,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2015,65.096,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2015,65.096,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2015,73.94,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2015,73.94,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2015,74.1693548387097,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2015,74.1693548387097,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2015,68.567,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2015,68.567,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2015,52.9758064516129,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2015,52.9758064516129,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2015,47.036,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2015,47.036,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2015,45.4709677419355,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2015,45.4709677419355,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2016,31.6951612903226,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2016,31.6951612903226,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2016,34.0855172413793,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2016,34.0855172413793,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2016,43.1135483870968,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2016,43.1135483870968,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2016,46.952,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2016,46.952,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2016,58.7125806451613,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2016,58.7125806451613,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2016,67.982,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2016,67.982,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2016,75.078064516129,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2016,75.078064516129,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2016,75.3974193548387,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2016,75.3974193548387,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2016,67.307,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2016,67.307,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2016,55.0516129032258,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2016,55.0516129032258,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2016,45.869,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2016,45.869,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2016,34.1454838709677,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2016,34.1454838709677,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2017,33.9422580645161,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2017,33.9422580645161,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2017,36.1335714285714,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2017,36.1335714285714,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2017,34.2093548387097,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2017,34.2093548387097,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2017,52.349,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2017,52.349,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2017,57.0345161290323,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2017,57.0345161290323,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2017,67.994,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2017,67.994,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2017,71.7596774193548,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2017,71.7596774193548,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2017,70.5983870967742,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2017,70.5983870967742,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2017,67.157,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2017,67.157,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2017,59.8216129032258,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2017,59.8216129032258,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2017,42.617,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2017,42.617,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2017,29.2709677419355,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2017,29.2709677419355,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2018,28.0254838709677,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2018,28.0254838709677,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2018,38.4703571428571,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2018,38.4703571428571,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2018,37.3854838709677,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2018,37.3854838709677,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2018,45.314,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2018,45.314,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2018,62.4577419354839,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2018,62.4577419354839,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2018,66.764,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2018,66.764,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2018,75.2551612903226,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2018,75.2551612903226,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2018,76.1551612903226,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2018,76.1551612903226,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2018,66.929,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2018,66.929,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2018,52.3022580645161,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2018,52.3022580645161,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2018,41.732,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2018,41.732,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2018,35.4751612903226,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2018,35.4751612903226,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2019,28.7745161290323,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2019,28.7745161290323,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2019,31.7267857142857,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2019,31.7267857142857,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2019,36.3054838709677,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2019,36.3054838709677,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2019,50.09,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2019,50.09,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2019,56.8487096774194,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2019,56.8487096774194,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2019,67.676,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2019,67.676,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2019,76.4832258064516,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2019,76.4832258064516,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2019,72.198064516129,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2019,72.198064516129,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2019,64.1,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2019,64.1,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2019,54.6364516129032,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2019,54.6364516129032,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2019,39.656,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2019,39.656,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2019,33.8725806451613,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2019,33.8725806451613,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2020,34.9264516129032,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2020,34.9264516129032,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2020,35.1251724137931,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2020,35.1251724137931,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2020,42.7332258064516,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2020,42.7332258064516,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2020,NA,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",4,2020,NA,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2020,NA,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",5,2020,NA,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2020,71.957,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",6,2020,71.957,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2020,79.2064516129032,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",7,2020,79.2064516129032,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2020,77.2438709677419,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",8,2020,77.2438709677419,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2020,67.406,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",9,2020,67.406,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2020,56.7383870967742,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",10,2020,56.7383870967742,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2020,50.819,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",11,2020,50.819,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2020,38.3087096774194,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",12,2020,38.3087096774194,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2021,34.2238709677419,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",1,2021,34.2238709677419,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2021,34.1696428571429,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",2,2021,34.1696428571429,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2021,NA,42.0475,-71.0081,"MA","BROCKTON"
"USC00190860",3,2021,NA,42.0475,-71.0081,"MA","BROCKTON"
"USC00190998",1,2011,19.7396774193548,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",1,2011,19.7396774193548,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",2,2011,22.0067857142857,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",2,2011,22.0067857142857,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",3,2011,34.52,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",3,2011,34.52,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",4,2011,47.039,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",4,2011,47.039,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",5,2011,57.4961290322581,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",5,2011,57.4961290322581,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",6,2011,64.556,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",6,2011,64.556,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",7,2011,71.928064516129,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",7,2011,71.928064516129,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",8,2011,69.4690322580645,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",8,2011,69.4690322580645,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",9,2011,64.439,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",9,2011,64.439,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",10,2011,50.8041935483871,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",10,2011,50.8041935483871,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",11,2011,42.746,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",11,2011,42.746,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",12,2011,34.2122580645161,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",12,2011,34.2122580645161,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",1,2012,27.7990322580645,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",1,2012,27.7990322580645,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",2,2012,31.0751724137931,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",2,2012,31.0751724137931,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",3,2012,42.1758064516129,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",3,2012,42.1758064516129,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",4,2012,46.988,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",4,2012,46.988,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",5,2012,59.1770967741935,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",5,2012,59.1770967741935,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",6,2012,64.364,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",6,2012,64.364,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",7,2012,72.6103225806452,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",7,2012,72.6103225806452,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",8,2012,70.8567741935484,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",8,2012,70.8567741935484,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",9,2012,60.971,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",9,2012,60.971,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",10,2012,51.2367741935484,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",10,2012,51.2367741935484,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",11,2012,36.881,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",11,2012,36.881,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",12,2012,32.2932258064516,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",12,2012,32.2932258064516,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",1,2013,24.5909677419355,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",1,2013,24.5909677419355,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",2,2013,26.5325,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",2,2013,26.5325,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",3,2013,33.26,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",3,2013,33.26,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",4,2013,NA,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",4,2013,NA,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",5,2013,57.2348387096774,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",5,2013,57.2348387096774,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",6,2013,66.824,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",6,2013,66.824,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",7,2013,75.0461290322581,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",7,2013,75.0461290322581,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",8,2013,67.2741935483871,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",8,2013,67.2741935483871,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",9,2013,59.567,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",9,2013,59.567,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",10,2013,49.7735483870968,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",10,2013,49.7735483870968,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",11,2013,NA,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",11,2013,NA,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",12,2013,NA,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",12,2013,NA,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",1,2014,20.448064516129,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",1,2014,20.448064516129,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",2,2014,21.4507142857143,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",2,2014,21.4507142857143,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",3,2014,27.1225806451613,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",3,2014,27.1225806451613,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",4,2014,44.366,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",4,2014,44.366,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",5,2014,56.421935483871,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",5,2014,56.421935483871,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",6,2014,65.801,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",6,2014,65.801,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",7,2014,71.0106451612903,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",7,2014,71.0106451612903,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",8,2014,NA,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",8,2014,NA,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",9,2014,61.547,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",9,2014,61.547,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",10,2014,52.0525806451613,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",10,2014,52.0525806451613,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",11,2014,37.85,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",11,2014,37.85,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",12,2014,33.6170967741935,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",12,2014,33.6170967741935,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",1,2015,19.5074193548387,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",1,2015,19.5074193548387,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",2,2015,10.5221428571429,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",2,2015,10.5221428571429,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",3,2015,NA,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",3,2015,NA,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",4,2015,44.525,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",4,2015,44.525,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",5,2015,61.6564516129032,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",5,2015,61.6564516129032,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",6,2015,63.353,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",6,2015,63.353,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",7,2015,70.3806451612903,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",7,2015,70.3806451612903,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",8,2015,70.2412903225806,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",8,2015,70.2412903225806,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",9,2015,65.906,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",9,2015,65.906,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",10,2015,48.9664516129032,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",10,2015,48.9664516129032,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",11,2015,43.787,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",11,2015,43.787,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",12,2015,40.698064516129,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",12,2015,40.698064516129,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",1,2016,26.3590322580645,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",1,2016,26.3590322580645,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",2,2016,28.3720689655172,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",2,2016,28.3720689655172,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",3,2016,40.1638709677419,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",3,2016,40.1638709677419,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",4,2016,44.093,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
"USC00190998",4,2016,44.093,42.1164,-71.9075,"MA","BUFFUMVILLE LAKE"
